,loss,mae,mse,mean_absolute_percentage_error,smape_loss,val_loss,val_mae,val_mse,val_mean_absolute_percentage_error,val_smape_loss
16,4.334545155870728e-05,0.004668474197387695,4.334545155870728e-05,1.267053246498108,0.957434356212616,5.5220512876985595e-05,0.005060778930783272,5.5220512876985595e-05,1.3275494575500488,1.0402936935424805
17,0.0001717304257908836,0.005767393857240677,0.0001717304257908836,1.4092812538146973,1.10283625125885,0.00012647526455111802,0.00808279775083065,0.00012647526455111802,1.9417269229888916,1.6028647422790527
18,0.00011271205585217103,0.005733950529247522,0.00011271205585217103,1.4133663177490234,1.1114213466644287,7.060767529765144e-05,0.006123971659690142,7.060767529765144e-05,1.5559773445129395,1.233676552772522
19,6.214750465005636e-05,0.005117866210639477,6.214750465005636e-05,1.3060184717178345,1.0104964971542358,0.00011100425763288513,0.007701963651925325,0.00011100425763288513,2.0800905227661133,1.6786572933197021
20,4.9095477152150124e-05,0.004992444533854723,4.9095477152150124e-05,1.2884066104888916,1.0024887323379517,7.32072294340469e-05,0.006139977835118771,7.32072294340469e-05,1.5519882440567017,1.258579969406128
21,5.1349823479540646e-05,0.005077879410237074,5.1349823479540646e-05,1.3062936067581177,1.0128355026245117,5.5188651458593085e-05,0.005497942212969065,5.5188651458593085e-05,1.500138282775879,1.1880483627319336
22,4.635430741473101e-05,0.005098442081362009,4.635430741473101e-05,1.2855737209320068,1.008894920349121,0.00010845466022146866,0.0072432286106050014,0.00010845466022146866,2.0929367542266846,1.622032880783081
23,5.084808071842417e-05,0.005102200899273157,5.084808071842417e-05,1.3266239166259766,1.0348286628723145,0.00012590017286129296,0.007914254441857338,0.00012590017286129296,1.7527709007263184,1.4490206241607666
24,4.906406320515089e-05,0.005093754269182682,4.906406320515089e-05,1.2992701530456543,1.0128146409988403,7.770238880766556e-05,0.006472914479672909,7.770238880766556e-05,2.2460172176361084,1.5516536235809326
25,4.258625631337054e-05,0.004877801518887281,4.258625631337054e-05,1.2849056720733643,0.9908176064491272,6.239390495466068e-05,0.005775507539510727,6.239390495466068e-05,1.5525014400482178,1.2199313640594482
26,4.1647825128166005e-05,0.004741382785141468,4.1647825128166005e-05,1.25406813621521,0.9627426266670227,0.00021515804110094905,0.010936114937067032,0.00021515804110094905,2.603607654571533,2.1614086627960205
27,4.491025174502283e-05,0.004796495195478201,4.491025174502283e-05,1.2518848180770874,0.9713431596755981,5.487140151672065e-05,0.005248307716101408,5.487140151672065e-05,1.4794679880142212,1.1408981084823608
28,6.75875271554105e-05,0.005362016148865223,6.75875271554105e-05,1.3551476001739502,1.0605217218399048,0.00014996940444689244,0.009108689613640308,0.00014996940444689244,2.2030906677246094,1.7946360111236572
29,3.985462899436243e-05,0.004657059907913208,3.985462899436243e-05,1.2269184589385986,0.9491468667984009,0.00012491473171394318,0.008387872949242592,0.00012491473171394318,1.934870719909668,1.6121752262115479
30,4.062589869135991e-05,0.004742040764540434,4.062589869135991e-05,1.250599980354309,0.9628016352653503,6.330374162644148e-05,0.005394765641540289,6.330374162644148e-05,1.3731484413146973,1.1094536781311035
31,4.181228359811939e-05,0.004880668595433235,4.181228359811939e-05,1.2840553522109985,0.9872249364852905,9.467647760175169e-05,0.00706350477412343,9.467647760175169e-05,1.6880470514297485,1.3655530214309692
32,3.533251219778322e-05,0.004492398351430893,3.533251219778322e-05,1.2114280462265015,0.926037073135376,0.00013947990373708308,0.009700857102870941,0.00013947990373708308,2.8034493923187256,2.2080583572387695
33,4.1588071326259524e-05,0.004861258901655674,4.1588071326259524e-05,1.27144193649292,0.9878115653991699,8.212812099372968e-05,0.006338967476040125,8.212812099372968e-05,1.5732759237289429,1.2773680686950684
34,3.8432473957072943e-05,0.0046441275626420975,3.8432473957072943e-05,1.2270197868347168,0.9474115371704102,6.779035902582109e-05,0.0062304772436618805,6.779035902582109e-05,1.6880656480789185,1.3449996709823608
35,3.931153332814574e-05,0.004787527024745941,3.931153332814574e-05,1.2694076299667358,0.977092981338501,0.00010113117605214939,0.007234890013933182,0.00010113117605214939,2.701611280441284,1.8221020698547363
36,4.52814347227104e-05,0.004923691041767597,4.52814347227104e-05,1.3089317083358765,1.010172724723816,5.106154640088789e-05,0.004743834491819143,5.106154640088789e-05,1.2228167057037354,0.9641408920288086
37,3.650419967016205e-05,0.004532637540251017,3.650419967016205e-05,1.2010717391967773,0.9240626692771912,0.00013390449748840183,0.00915850605815649,0.00013390449748840183,3.096543788909912,2.1936724185943604
38,4.009086114820093e-05,0.004796978086233139,4.009086114820093e-05,1.301105260848999,0.993838906288147,6.007334013702348e-05,0.005629024002701044,6.007334013702348e-05,1.5366261005401611,1.1976288557052612
39,3.456220292719081e-05,0.004405441228300333,3.456220292719081e-05,1.193373680114746,0.9049522876739502,0.00015575496945530176,0.008542926050722599,0.00015575496945530176,1.8059921264648438,1.482875108718872
40,3.9858263335190713e-05,0.004606466740369797,3.9858263335190713e-05,1.2401198148727417,0.949787974357605,0.00010112734889844432,0.007844668813049793,0.00010112734889844432,2.7467620372772217,1.8976389169692993
41,3.959219975513406e-05,0.004683682229369879,3.959219975513406e-05,1.267921805381775,0.9661383628845215,8.573251398047432e-05,0.006967200431972742,8.573251398047432e-05,1.815735936164856,1.4363384246826172
42,0.00012417332618497312,0.0053098443895578384,0.00012417332618497312,1.3182905912399292,1.02996027469635,8.7714237452019e-05,0.007187736686319113,8.7714237452019e-05,2.0800328254699707,1.6440653800964355
43,4.59039474662859e-05,0.00488088745623827,4.59039474662859e-05,1.2925593852996826,1.0012277364730835,0.00020940335525665432,0.01014433242380619,0.00020940335525665432,2.1433513164520264,1.7623649835586548
44,4.327524948166683e-05,0.004799386486411095,4.327524948166683e-05,1.2609944343566895,0.9700925350189209,0.00016849067469593138,0.009105613455176353,0.00016849067469593138,1.996241569519043,1.6260126829147339
45,6.496417336165905e-05,0.004661839921027422,6.496417336165905e-05,1.2265474796295166,0.9410855174064636,0.00010109088907483965,0.007050655782222748,0.00010109088907483965,1.724949598312378,1.3816263675689697
46,3.9994858525460586e-05,0.004688293673098087,3.9994858525460586e-05,1.2456291913986206,0.9567363262176514,0.00011828535934910178,0.008070167154073715,0.00011828535934910178,1.951295018196106,1.6144325733184814
47,4.7670087951701134e-05,0.004970361478626728,4.7670087951701134e-05,1.2741312980651855,0.9924719929695129,7.375640416285023e-05,0.006394671276211739,7.375640416285023e-05,2.082159996032715,1.4861884117126465
48,4.1356888687005267e-05,0.004710809793323278,4.1356888687005267e-05,1.2504258155822754,0.9639723896980286,0.00010484736412763596,0.007791854906827211,0.00010484736412763596,2.2817556858062744,1.8217874765396118
49,4.47836282546632e-05,0.004909345414489508,4.47836282546632e-05,1.3032355308532715,1.0005191564559937,9.544797649141401e-05,0.007216143421828747,9.544797649141401e-05,1.962035894393921,1.5800398588180542
50,5.372506711864844e-05,0.005248880013823509,5.372506711864844e-05,1.3513118028640747,1.0565212965011597,0.0002932078205049038,0.010902086272835732,0.0002932078205049038,2.2816545963287354,1.9061875343322754
51,4.943520252709277e-05,0.004998831078410149,4.943520252709277e-05,1.282869815826416,1.0002689361572266,0.00014859666407573968,0.008439972065389156,0.00014859666407573968,1.8922463655471802,1.5702017545700073
52,4.3681789975380525e-05,0.004774324595928192,4.3681789975380525e-05,1.2784587144851685,0.9775514602661133,0.00010187412408413365,0.007793569937348366,0.00010187412408413365,2.4739112854003906,1.7466121912002563
53,3.9317546907113865e-05,0.004770760890096426,3.9317546907113865e-05,1.3037363290786743,0.9921867847442627,0.00010203428973909467,0.007451709359884262,0.00010203428973909467,1.763140320777893,1.4731037616729736
54,4.915492900181562e-05,0.004992790520191193,4.915492900181562e-05,1.2878203392028809,1.0025601387023926,5.701883492292836e-05,0.005494956858456135,5.701883492292836e-05,1.468667984008789,1.1741236448287964
55,4.271870056982152e-05,0.004871080629527569,4.271870056982152e-05,1.2704616785049438,0.9822459816932678,7.733135134913027e-05,0.006637009792029858,7.733135134913027e-05,1.8639090061187744,1.4993526935577393
56,3.9717273466521874e-05,0.0048179323785007,3.9717273466521874e-05,1.2899010181427002,0.9910228252410889,5.565418177866377e-05,0.0053436970338225365,5.565418177866377e-05,1.4166992902755737,1.118395209312439
57,3.9085367461666465e-05,0.004692153073847294,3.9085367461666465e-05,1.241307258605957,0.9561094641685486,5.987749682390131e-05,0.0050939456559717655,5.987749682390131e-05,1.3560389280319214,1.0674848556518555
58,3.827124965027906e-05,0.004613763187080622,3.827124965027906e-05,1.230784296989441,0.9504543542861938,5.419883018475957e-05,0.005233041010797024,5.419883018475957e-05,1.374748706817627,1.1063852310180664
59,3.881265001837164e-05,0.0046895998530089855,3.881265001837164e-05,1.2343168258666992,0.9552822709083557,0.00015507651551160961,0.009658788330852985,0.00015507651551160961,2.4189510345458984,1.9836221933364868
60,4.25917751272209e-05,0.004795559216290712,4.25917751272209e-05,1.2441810369491577,0.9678027629852295,7.009517139522359e-05,0.006249439436942339,7.009517139522359e-05,1.6106516122817993,1.3034398555755615
61,4.111057205591351e-05,0.004748772829771042,4.111057205591351e-05,1.2456587553024292,0.9616133570671082,8.554023952456191e-05,0.006385714281350374,8.554023952456191e-05,1.57129967212677,1.2536554336547852
62,4.339247243478894e-05,0.004739472642540932,4.339247243478894e-05,1.2526347637176514,0.9646029472351074,0.00010510934225749224,0.007993482984602451,0.00010510934225749224,2.196819305419922,1.7493999004364014
63,4.4569878809852526e-05,0.004865606315433979,4.4569878809852526e-05,1.283543586730957,0.9983476996421814,8.12300422694534e-05,0.006662983447313309,8.12300422694534e-05,1.6273168325424194,1.3568782806396484
64,3.7753856304334477e-05,0.004598892293870449,3.7753856304334477e-05,1.2201037406921387,0.9394931793212891,6.681452214252204e-05,0.006021653302013874,6.681452214252204e-05,1.7264543771743774,1.32578706741333
65,4.732776869786903e-05,0.005011469125747681,4.732776869786903e-05,1.3131630420684814,1.0209367275238037,0.0001824803330237046,0.009666244499385357,0.0001824803330237046,2.3024022579193115,1.944328784942627
66,0.00014452206960413605,0.0061624315567314625,0.00014452206960413605,1.4694288969039917,1.1657397747039795,0.0002027426817221567,0.008779267780482769,0.0002027426817221567,2.0668115615844727,1.695593237876892
67,8.554259693482891e-05,0.0058829206973314285,8.554259693482891e-05,1.4457069635391235,1.143803358078003,0.00010340554581489414,0.006395913194864988,0.00010340554581489414,1.5388514995574951,1.2540205717086792
68,8.172616071533412e-05,0.0053197951056063175,8.172616071533412e-05,1.3425945043563843,1.0509508848190308,0.00011907285079360008,0.008042997680604458,0.00011907285079360008,1.8846322298049927,1.558506727218628
69,4.9136942834593356e-05,0.005099079571664333,4.9136942834593356e-05,1.2959623336791992,1.013287901878357,0.00013137147470843047,0.00745248282328248,0.00013137147470843047,1.6150028705596924,1.3318947553634644
70,9.750918979989365e-05,0.005861857905983925,9.750918979989365e-05,1.4186623096466064,1.120297908782959,0.00017424118414055556,0.009012025780975819,0.00017424118414055556,2.6589927673339844,1.9526948928833008
71,8.767984400037676e-05,0.005771679803729057,8.767984400037676e-05,1.4355847835540771,1.124041199684143,8.843698014970869e-05,0.006734312046319246,8.843698014970869e-05,1.7757439613342285,1.4874041080474854
72,5.447955845738761e-05,0.005259095691144466,5.447955845738761e-05,1.3900521993637085,1.0695054531097412,0.00016032985877245665,0.008996497839689255,0.00016032985877245665,2.174952507019043,1.8275318145751953
73,0.00010342103632865474,0.005924849305301905,0.00010342103632865474,1.4907547235488892,1.1675748825073242,9.535351273370907e-05,0.006626793649047613,9.535351273370907e-05,1.8951705694198608,1.4605320692062378
74,5.251243055681698e-05,0.00497037498280406,5.251243055681698e-05,1.289806842803955,1.0039539337158203,0.0001176278165075928,0.00746611924842,0.0001176278165075928,1.841460943222046,1.5065187215805054
75,5.56959021196235e-05,0.005176861304789782,5.56959021196235e-05,1.3325080871582031,1.0349962711334229,5.975092790322378e-05,0.005369000136852264,5.975092790322378e-05,1.4211125373840332,1.123145580291748
76,4.4282423914410174e-05,0.004971680231392384,4.4282423914410174e-05,1.2924013137817383,1.0090007781982422,6.662266969215125e-05,0.005864553619176149,6.662266969215125e-05,1.6041885614395142,1.3016266822814941
77,5.3222625865601e-05,0.0050268578343093395,5.3222625865601e-05,1.3132038116455078,1.0151654481887817,8.110711496556178e-05,0.007125085685402155,8.110711496556178e-05,2.2541818618774414,1.6749567985534668
78,4.7132849431363866e-05,0.005127351731061935,4.7132849431363866e-05,1.3439289331436157,1.0516189336776733,0.00010575367923593149,0.007575515192002058,0.00010575367923593149,1.8701000213623047,1.5456522703170776
79,4.5065400627208874e-05,0.004816767293959856,4.5065400627208874e-05,1.2347031831741333,0.9635956287384033,0.00010650373587850481,0.007930121384561062,0.00010650373587850481,2.774334192276001,1.8566418886184692
80,3.973938510171138e-05,0.004699251148849726,3.973938510171138e-05,1.2712011337280273,0.9669475555419922,8.877399523044005e-05,0.006598637904971838,8.877399523044005e-05,1.6684317588806152,1.3095372915267944
81,4.0296337829204276e-05,0.004776435904204845,4.0296337829204276e-05,1.2297254800796509,0.9654657244682312,0.00010257949907099828,0.00741396052762866,0.00010257949907099828,2.019163131713867,1.6247308254241943
82,4.664559673983604e-05,0.004958127159625292,4.664559673983604e-05,1.2800014019012451,0.9974944591522217,0.0002198372094426304,0.01138340774923563,0.0002198372094426304,2.493642807006836,2.0601906776428223
83,6.337211380014196e-05,0.005350066814571619,6.337211380014196e-05,1.3702374696731567,1.0688419342041016,7.666569581488147e-05,0.006550283171236515,7.666569581488147e-05,1.811240315437317,1.4022958278656006
84,4.278953929315321e-05,0.0048866672441363335,4.278953929315321e-05,1.2954199314117432,0.9972938299179077,5.581498771789484e-05,0.0056445482186973095,5.581498771789484e-05,1.534532070159912,1.194959044456482
85,5.7028526498470455e-05,0.005042567383497953,5.7028526498470455e-05,1.306363582611084,1.0165807008743286,8.927765884436667e-05,0.007743023801594973,8.927765884436667e-05,2.157315492630005,1.6989672183990479
86,6.500322342617437e-05,0.005109749268740416,6.500322342617437e-05,1.3220871686935425,1.0336732864379883,9.10304588614963e-05,0.005949566140770912,9.10304588614963e-05,1.4858582019805908,1.2013881206512451
87,6.758241215720773e-05,0.00524617824703455,6.758241215720773e-05,1.31330144405365,1.0290133953094482,8.852763858158141e-05,0.006449614651501179,8.852763858158141e-05,1.5784904956817627,1.28364896774292
88,0.00030128684011287987,0.00698037538677454,0.00030128684011287987,1.6353787183761597,1.3432350158691406,0.0005128752090968192,0.01020572055131197,0.0005128752090968192,2.342674732208252,1.9630547761917114
89,0.00044761536992155015,0.009881666861474514,0.00044761536992155015,2.14300274848938,1.775553584098816,0.0003309300809632987,0.012087115086615086,0.0003309300809632987,3.0041937828063965,2.486713171005249
90,0.00015967893705237657,0.007260601967573166,0.00015967893705237657,1.7425532341003418,1.3973067998886108,0.0002303455548826605,0.00680306414142251,0.0002303455548826605,1.584153652191162,1.3100777864456177
91,0.00011069992615375668,0.006278012879192829,0.00011069992615375668,1.499847173690796,1.2049921751022339,8.951695781433955e-05,0.006013695150613785,8.951695781433955e-05,1.465123176574707,1.1951847076416016
92,9.024370956467465e-05,0.006237724330276251,9.024370956467465e-05,1.508091688156128,1.209189772605896,0.0001566107093822211,0.007407934404909611,0.0001566107093822211,1.7270140647888184,1.4047752618789673
93,8.785500540398061e-05,0.005917834583669901,8.785500540398061e-05,1.4240849018096924,1.1369878053665161,0.00026229445938952267,0.011476203799247742,0.00026229445938952267,2.4762392044067383,2.0378499031066895
94,7.002656639087945e-05,0.0057534109801054,7.002656639087945e-05,1.4435960054397583,1.1265004873275757,8.290076948469505e-05,0.006637454032897949,8.290076948469505e-05,1.742154836654663,1.371446132659912
95,5.924564538872801e-05,0.005626022815704346,5.924564538872801e-05,1.4176113605499268,1.1212213039398193,0.0001082795497495681,0.007206176407635212,0.0001082795497495681,1.6997922658920288,1.4103604555130005
96,6.228869460755959e-05,0.00524113280698657,6.228869460755959e-05,1.312070369720459,1.0336658954620361,0.000214752450119704,0.010448587127029896,0.000214752450119704,2.1925859451293945,1.8687946796417236
97,5.321973003447056e-05,0.005255431402474642,5.321973003447056e-05,1.3220645189285278,1.0404846668243408,0.00021368288435041904,0.01109657809138298,0.00021368288435041904,2.410656690597534,2.0204436779022217
98,6.753886555088684e-05,0.005527346860617399,6.753886555088684e-05,1.4129728078842163,1.0961881875991821,0.00013503915397450328,0.008406560868024826,0.00013503915397450328,3.2255656719207764,2.1227660179138184
99,5.205326669965871e-05,0.005135344807058573,5.205326669965871e-05,1.3585456609725952,1.041432499885559,0.00014264805940911174,0.009073733352124691,0.00014264805940911174,2.2019524574279785,1.855699896812439
100,7.135141640901566e-05,0.005553370341658592,7.135141640901566e-05,1.3833370208740234,1.0937551259994507,0.00011284959327895194,0.007970280013978481,0.00011284959327895194,2.083064079284668,1.7448183298110962
101,5.7316221500514075e-05,0.005287235602736473,5.7316221500514075e-05,1.3565673828125,1.0605281591415405,6.650179420830682e-05,0.005776187404990196,6.650179420830682e-05,1.5253174304962158,1.2034997940063477
102,4.479372000787407e-05,0.004989344626665115,4.479372000787407e-05,1.2683130502700806,0.9947546124458313,0.0001985010167118162,0.009430577978491783,0.0001985010167118162,1.9507642984390259,1.6178719997406006
103,4.724651080323383e-05,0.004978276789188385,4.724651080323383e-05,1.2881642580032349,0.999059796333313,0.00013562003732658923,0.008764312602579594,0.00013562003732658923,2.347569704055786,1.9660261869430542
104,5.420272646006197e-05,0.005281350575387478,5.420272646006197e-05,1.3675992488861084,1.0682734251022339,7.22543554729782e-05,0.0062783812172710896,7.22543554729782e-05,1.6535329818725586,1.3171290159225464
105,7.970070873852819e-05,0.005220822058618069,7.970070873852819e-05,1.305094599723816,1.0282284021377563,6.673432653769851e-05,0.005861128680408001,6.673432653769851e-05,1.5253959894180298,1.2182962894439697
106,6.0590606153709814e-05,0.005383482668548822,6.0590606153709814e-05,1.3661613464355469,1.0642530918121338,7.928348350105807e-05,0.006219256203621626,7.928348350105807e-05,1.4925472736358643,1.2062472105026245
107,6.0588303313124925e-05,0.0052139535546302795,6.0588303313124925e-05,1.3181546926498413,1.0367391109466553,7.726184412604198e-05,0.005973608233034611,7.726184412604198e-05,1.4570375680923462,1.1935558319091797
108,0.00010274039959767833,0.00549541600048542,0.00010274039959767833,1.4778127670288086,1.15713369846344,6.679804209852591e-05,0.006064308807253838,6.679804209852591e-05,1.7240009307861328,1.3510375022888184
109,4.394378629513085e-05,0.004961488768458366,4.394378629513085e-05,1.3120545148849487,1.0218775272369385,0.00012144814536441118,0.008342215791344643,0.00012144814536441118,3.0711116790771484,2.1011006832122803
110,5.906620208406821e-05,0.005237770266830921,5.906620208406821e-05,1.3685401678085327,1.0536631345748901,0.00010372733231633902,0.007706999778747559,0.00010372733231633902,2.158432722091675,1.6500433683395386
111,4.798528243554756e-05,0.004921777173876762,4.798528243554756e-05,1.2449084520339966,0.9786533117294312,6.920055602677166e-05,0.006137812975794077,6.920055602677166e-05,1.6384590864181519,1.2828577756881714
112,5.638853690470569e-05,0.005233291070908308,5.638853690470569e-05,1.3354382514953613,1.0508415699005127,0.00012294166663195938,0.006939325947314501,0.00012294166663195938,1.823017954826355,1.4885942935943604
113,6.513648258987814e-05,0.005322464741766453,6.513648258987814e-05,1.3692436218261719,1.062084436416626,0.0001238981494680047,0.008468463085591793,0.0001238981494680047,2.0556459426879883,1.6726731061935425
114,4.4896863983012736e-05,0.0048767882399261,4.4896863983012736e-05,1.2740561962127686,0.9874248504638672,0.00012336322106420994,0.008223691955208778,0.00012336322106420994,1.95954167842865,1.6578688621520996
115,4.637644815375097e-05,0.005051645915955305,4.637644815375097e-05,1.2989919185638428,1.0166274309158325,9.910629887599498e-05,0.0076917121186852455,9.910629887599498e-05,1.9312816858291626,1.562140941619873
116,8.215590059990063e-05,0.005241015460342169,8.215590059990063e-05,1.322465419769287,1.0318678617477417,0.0001424309448339045,0.009529000148177147,0.0001424309448339045,2.5281593799591064,2.0706801414489746
117,7.525044202338904e-05,0.0053968727588653564,7.525044202338904e-05,1.3850138187408447,1.081879734992981,7.808906957507133e-05,0.006341753527522087,7.808906957507133e-05,1.6180750131607056,1.3006573915481567
118,6.260881491471082e-05,0.00539371557533741,6.260881491471082e-05,1.4456781148910522,1.1380550861358643,0.00016273130313493311,0.008280836045742035,0.00016273130313493311,2.2233073711395264,1.8601514101028442
119,6.769034371245652e-05,0.005616731476038694,6.769034371245652e-05,1.4962868690490723,1.188834309577942,9.72170164459385e-05,0.007131213787943125,9.72170164459385e-05,1.7594095468521118,1.429801106452942
120,4.565785638988018e-05,0.005029059946537018,4.565785638988018e-05,1.324302077293396,1.0288933515548706,0.00011864195403177291,0.007605148013681173,0.00011864195403177291,1.7897509336471558,1.4657682180404663
121,4.206338053336367e-05,0.004786529112607241,4.206338053336367e-05,1.2559473514556885,0.9787324070930481,0.00010256028326693922,0.007939192466437817,0.00010256028326693922,2.7311480045318604,1.9074101448059082
122,4.693337905337103e-05,0.00507174339145422,4.693337905337103e-05,1.3220725059509277,1.03024160861969,8.028071169974282e-05,0.006181661039590836,8.028071169974282e-05,1.6154533624649048,1.303403377532959
123,6.0712754930136725e-05,0.005429678596556187,6.0712754930136725e-05,1.365214467048645,1.0773215293884277,0.00012539794261101633,0.008387414738535881,0.00012539794261101633,2.15200138092041,1.7435393333435059
124,0.00011254518176428974,0.0058434270322322845,0.00011254518176428974,1.4308695793151855,1.132364273071289,0.00021974131232127547,0.009219994768500328,0.00021974131232127547,2.318016290664673,1.892778754234314
125,0.00014559236296918243,0.006531159859150648,0.00014559236296918243,1.5146863460540771,1.2076507806777954,0.00013072049478068948,0.007340495008975267,0.00013072049478068948,2.0356602668762207,1.6658806800842285
126,6.525938078993931e-05,0.005620148498564959,6.525938078993931e-05,1.4029622077941895,1.1045854091644287,0.00022728616022504866,0.01184675469994545,0.00022728616022504866,2.6674962043762207,2.292950391769409
127,0.00010008043318521231,0.0061308699660003185,0.00010008043318521231,1.5763053894042969,1.261236310005188,7.922032091300935e-05,0.0062734815292060375,7.922032091300935e-05,1.8179758787155151,1.4381755590438843
128,6.670939910691231e-05,0.005591819994151592,6.670939910691231e-05,1.5167304277420044,1.1832058429718018,5.902402335777879e-05,0.005323642864823341,5.902402335777879e-05,1.5361847877502441,1.2170711755752563
129,5.3795072744833305e-05,0.005405396688729525,5.3795072744833305e-05,1.455188274383545,1.131711483001709,8.012679609237239e-05,0.006440228316932917,8.012679609237239e-05,1.7923166751861572,1.4685473442077637
130,5.351457730284892e-05,0.0053188675083220005,5.351457730284892e-05,1.4093459844589233,1.1012457609176636,0.0001328282814938575,0.008349248208105564,0.0001328282814938575,2.1963560581207275,1.8280096054077148
131,6.886252231197432e-05,0.005271230824291706,6.886252231197432e-05,1.3722310066223145,1.0705996751785278,0.00014019894297234714,0.008970438502728939,0.00014019894297234714,2.3927414417266846,1.9343531131744385
132,5.612369204754941e-05,0.005433259531855583,5.612369204754941e-05,1.4031702280044556,1.1061036586761475,5.814577525597997e-05,0.005426377058029175,5.814577161800116e-05,1.4643383026123047,1.183162808418274
133,4.5015425712335855e-05,0.004997419659048319,4.5015425712335855e-05,1.3259140253067017,1.0264389514923096,0.00011389927385607734,0.007678620517253876,0.00011389927385607734,2.1342618465423584,1.7817059755325317
134,5.810306902276352e-05,0.005533844232559204,5.810306902276352e-05,1.4796112775802612,1.1588643789291382,8.393013558816165e-05,0.007155770435929298,8.393013558816165e-05,1.987815499305725,1.526914358139038
135,7.929248386062682e-05,0.006062708329409361,7.929248386062682e-05,1.6187008619308472,1.2935686111450195,0.00010240301344310865,0.008244326338171959,0.00010240301344310865,2.7661378383636475,1.9739713668823242
136,5.666718789143488e-05,0.005593475420027971,5.666718789143488e-05,1.5290066003799438,1.190428376197815,5.445778151624836e-05,0.0053320713341236115,5.445778151624836e-05,1.4231035709381104,1.1410242319107056
137,5.072391650173813e-05,0.00528996204957366,5.072391650173813e-05,1.443946361541748,1.1262059211730957,7.441192428814247e-05,0.005708834156394005,7.441192428814247e-05,1.4759970903396606,1.199706792831421
138,6.498458969872445e-05,0.005667634773999453,6.498458969872445e-05,1.5010212659835815,1.1681947708129883,0.00017795836902223527,0.010245808400213718,0.00017795836902223527,2.289660692214966,1.9227161407470703
139,6.839363049948588e-05,0.00571846729144454,6.839363049948588e-05,1.4518790245056152,1.1453458070755005,7.183069828897715e-05,0.00599767966195941,7.183069828897715e-05,1.5789965391159058,1.2860081195831299
140,5.829047950101085e-05,0.00543529586866498,5.829047950101085e-05,1.4427485466003418,1.1208908557891846,0.0002019454987021163,0.010873094201087952,0.0002019454987021163,2.4078407287597656,2.0070958137512207
141,5.726818199036643e-05,0.005498858634382486,5.726818199036643e-05,1.4260809421539307,1.1152509450912476,9.746311843628064e-05,0.007176823914051056,9.746311843628064e-05,2.6575443744659424,1.7694981098175049
142,5.0701732106972486e-05,0.00523886363953352,5.0701732106972486e-05,1.487075924873352,1.1044648885726929,0.00010129331349162385,0.007232812233269215,0.00010129331349162385,1.7280219793319702,1.4035640954971313
143,5.0874281441792846e-05,0.005236788187175989,5.0874281441792846e-05,1.340308427810669,1.0496577024459839,8.405652624787763e-05,0.006047830916941166,8.405652624787763e-05,1.5394352674484253,1.236571192741394
144,4.9367747124051675e-05,0.005256994161754847,4.9367747124051675e-05,1.388821005821228,1.0722215175628662,8.879283268470317e-05,0.007469771429896355,8.879283268470317e-05,2.48055100440979,1.7845231294631958
145,4.5235647121444345e-05,0.005136422347277403,4.5235647121444345e-05,1.3359662294387817,1.0400378704071045,0.00015461549628525972,0.009359870105981827,0.00015461549628525972,2.3949358463287354,2.0107810497283936
146,4.240234557073563e-05,0.004830750171095133,4.240234557073563e-05,1.2705645561218262,0.993501603603363,9.290833986597136e-05,0.006464711390435696,9.290833986597136e-05,1.5147041082382202,1.2731355428695679
147,4.776301284437068e-05,0.005198654253035784,4.776301284437068e-05,1.3597983121871948,1.0573393106460571,0.00017441005911678076,0.0099931750446558,0.00017441005911678076,2.630074977874756,2.1535258293151855
148,4.896872633253224e-05,0.0050539602525532246,4.896872633253224e-05,1.315738320350647,1.025949478149414,9.515996498521417e-05,0.007736517582088709,9.515996498521417e-05,2.4571774005889893,1.7871780395507812
149,4.047716720378958e-05,0.004866264294832945,4.047716720378958e-05,1.295917272567749,0.9973081946372986,0.00010521667718421668,0.007159869186580181,0.00010521667718421668,1.6562106609344482,1.3454279899597168
150,4.2623803892638534e-05,0.004830104298889637,4.2623803892638534e-05,1.2616828680038452,0.9799001812934875,0.00017771191778592765,0.010326993651688099,0.00017771191778592765,2.3069064617156982,1.9270435571670532
151,4.50288389401976e-05,0.004850627388805151,4.50288389401976e-05,1.2524337768554688,0.975570797920227,0.00012532432447187603,0.00831011962145567,0.00012532432447187603,3.0794718265533447,2.082516670227051
152,4.329753210186027e-05,0.004911411553621292,4.329753210186027e-05,1.3416439294815063,1.0169970989227295,0.00010205946455243975,0.00680404482409358,0.00010205946455243975,1.5870370864868164,1.3008885383605957
153,4.25479156547226e-05,0.0048721106722950935,4.25479156547226e-05,1.260393500328064,0.9859386086463928,0.00013861592742614448,0.007938513532280922,0.00013861592742614448,1.7828917503356934,1.4533594846725464
154,3.953928535338491e-05,0.0046397363767027855,3.953928535338491e-05,1.2387468814849854,0.9519554972648621,9.774733189260587e-05,0.00798722542822361,9.774733189260587e-05,2.524531602859497,1.8647537231445312
155,4.291097502573393e-05,0.004940463230013847,4.291097502573393e-05,1.2845778465270996,0.997515857219696,7.640674448339269e-05,0.006479328032582998,7.640674448339269e-05,1.7569795846939087,1.430753231048584
156,4.1025501559488475e-05,0.004738334100693464,4.1025501559488475e-05,1.2576712369918823,0.9684625267982483,0.00011613999959081411,0.008166065439581871,0.00011613999959081411,2.0631017684936523,1.7095224857330322
